Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.2283e-2
 0.0037, 3.5985e-2
 0.0056, 2.3633e-2
 0.0084, 1.4767e-2
 0.0126, 8.8402e-3
 0.0190, 4.9838e-3
 0.0284, 2.6993e-3
 0.0427, 1.3651e-3
 0.0640, 6.5056e-4
 0.0960, 2.8887e-4
 0.1440, 1.1835e-4
 0.2160, 4.3833e-5
 0.3240, 1.4192e-5
 0.4860, 3.8618e-6
 0.7290, 8.2702e-7
 1.0900, 1.2462e-7
 1.6400, 1.0998e-8
 2.4600, 4.9448e-10
 3.6900, 4.9878e-12
5.5400,
