Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.0195e-1
 0.0037, 7.7546e-2
 0.0056, 5.6828e-2
 0.0084, 3.9847e-2
 0.0126, 2.6832e-2
 0.0190, 1.7323e-2
 0.0284, 1.1209e-2
 0.0427, 7.3889e-3
 0.0640, 5.0847e-3
 0.0960, 3.5651e-3
 0.1440, 2.4275e-3
 0.2160, 1.5232e-3
 0.3240, 8.4437e-4
 0.4860, 4.0053e-4
 0.7290, 1.5826e-4
 1.0900, 5.0788e-5
 1.6400, 1.2217e-5
 2.4600, 1.9298e-6
 3.6900, 1.1746e-7
5.5400,2.4094e-10
