Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5425e-1
 0.0037, 1.2342e-1
 0.0056, 9.5458e-2
 0.0084, 7.1229e-2
 0.0126, 5.1287e-2
 0.0190, 3.5125e-2
 0.0284, 2.3297e-2
 0.0427, 1.4935e-2
 0.0640, 9.5728e-3
 0.0960, 6.2708e-3
 0.1440, 4.2334e-3
 0.2160, 2.8715e-3
 0.3240, 1.8632e-3
 0.4860, 1.0986e-3
 0.7290, 5.6353e-4
 1.0900, 2.4453e-4
 1.6400, 8.4594e-5
 2.4600, 2.2326e-5
 3.6900, 4.1303e-6
5.5400,2.2924e-7
