Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4377e-1
 0.0037, 1.1473e-1
 0.0056, 8.8037e-2
 0.0084, 6.4786e-2
 0.0126, 4.5704e-2
 0.0190, 3.0366e-2
 0.0284, 1.9228e-2
 0.0427, 1.1369e-2
 0.0640, 6.3226e-3
 0.0960, 3.2752e-3
 0.1440, 1.5780e-3
 0.2160, 7.0842e-4
 0.3240, 2.9663e-4
 0.4860, 1.1494e-4
 0.7290, 4.0563e-5
 1.0900, 1.2698e-5
 1.6400, 3.2416e-6
 2.4600, 6.3958e-7
 3.6900, 8.3490e-8
5.5400,6.0748e-9
