Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0428e-1
 0.0037, 1.7325e-1
 0.0056, 1.4134e-1
 0.0084, 1.1100e-1
 0.0126, 8.4212e-2
 0.0190, 6.1029e-2
 0.0284, 4.2665e-2
 0.0427, 2.8314e-2
 0.0640, 1.8039e-2
 0.0960, 1.1147e-2
 0.1440, 6.8524e-3
 0.2160, 4.2743e-3
 0.3240, 2.6854e-3
 0.4860, 1.6326e-3
 0.7290, 9.0925e-4
 1.0900, 4.4386e-4
 1.6400, 1.7873e-4
 2.4600, 5.7683e-5
 3.6900, 1.3774e-5
5.5400,2.0735e-6
