Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7644e-1
 0.0037, 1.4292e-1
 0.0056, 1.1154e-1
 0.0084, 8.3792e-2
 0.0126, 6.0679e-2
 0.0190, 4.1766e-2
 0.0284, 2.7753e-2
 0.0427, 1.7691e-2
 0.0640, 1.1132e-2
 0.0960, 7.0341e-3
 0.1440, 4.4865e-3
 0.2160, 2.8135e-3
 0.3240, 1.6572e-3
 0.4860, 8.7636e-4
 0.7290, 4.0195e-4
 1.0900, 1.5636e-4
 1.6400, 4.8282e-5
 2.4600, 1.1540e-5
 3.6900, 1.8134e-6
5.5400,1.5541e-7
