Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0660e-1
 0.0037, 1.7529e-1
 0.0056, 1.4306e-1
 0.0084, 1.1236e-1
 0.0126, 8.5224e-2
 0.0190, 6.1736e-2
 0.0284, 4.3131e-2
 0.0427, 2.8596e-2
 0.0640, 1.8190e-2
 0.0960, 1.1215e-2
 0.1440, 6.8764e-3
 0.2160, 4.2805e-3
 0.3240, 2.6872e-3
 0.4860, 1.6336e-3
 0.7290, 9.0945e-4
 1.0900, 4.4357e-4
 1.6400, 1.7852e-4
 2.4600, 5.7650e-5
 3.6900, 1.3794e-5
5.5400,2.0943e-6
