Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7717e-1
 0.0037, 1.4954e-1
 0.0056, 1.2093e-1
 0.0084, 9.3706e-2
 0.0126, 6.9723e-2
 0.0190, 4.9065e-2
 0.0284, 3.2856e-2
 0.0427, 2.0422e-2
 0.0640, 1.1797e-2
 0.0960, 6.2846e-3
 0.1440, 3.1011e-3
 0.2160, 1.4286e-3
 0.3240, 6.1881e-4
 0.4860, 2.4963e-4
 0.7290, 9.0235e-5
 1.0900, 2.7828e-5
 1.6400, 6.5927e-6
 2.4600, 1.0871e-6
 3.6900, 1.0309e-7
5.5400,4.7053e-9
