Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3318e-1
 0.0037, 2.0035e-1
 0.0056, 1.6546e-1
 0.0084, 1.3132e-1
 0.0126, 1.0050e-1
 0.0190, 7.3348e-2
 0.0284, 5.1526e-2
 0.0427, 3.4236e-2
 0.0640, 2.1670e-2
 0.0960, 1.3113e-2
 0.1440, 7.7270e-3
 0.2160, 4.5163e-3
 0.3240, 2.6217e-3
 0.4860, 1.4693e-3
 0.7290, 7.5652e-4
 1.0900, 3.4222e-4
 1.6400, 1.2716e-4
 2.4600, 3.7341e-5
 3.6900, 7.9032e-6
5.5400,9.7914e-7
