Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6818e-1
 0.0037, 1.3218e-1
 0.0056, 1.0057e-1
 0.0084, 7.3980e-2
 0.0126, 5.2653e-2
 0.0190, 3.5742e-2
 0.0284, 2.3649e-2
 0.0427, 1.5351e-2
 0.0640, 1.0191e-2
 0.0960, 7.0572e-3
 0.1440, 5.0982e-3
 0.2160, 3.7562e-3
 0.3240, 2.7195e-3
 0.4860, 1.8444e-3
 0.7290, 1.1108e-3
 1.0900, 5.6879e-4
 1.6400, 2.3357e-4
 2.4600, 7.5385e-5
 3.6900, 1.7315e-5
5.5400,1.9687e-6
