Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.6912e-1
 0.0037, 6.4233e-1
 0.0056, 5.1111e-1
 0.0084, 3.8788e-1
 0.0126, 2.8239e-1
 0.0190, 1.9521e-1
 0.0284, 1.2980e-1
 0.0427, 8.1428e-2
 0.0640, 4.8629e-2
 0.0960, 2.7836e-2
 0.1440, 1.5755e-2
 0.2160, 9.2214e-3
 0.3240, 5.7758e-3
 0.4860, 3.8301e-3
 0.7290, 2.5424e-3
 1.0900, 1.5843e-3
 1.6400, 8.6149e-4
 2.4600, 3.9093e-4
 3.6900, 1.3980e-4
5.5400,3.6336e-5
