Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1334e-1
 0.0037, 1.8153e-1
 0.0056, 1.4846e-1
 0.0084, 1.1675e-1
 0.0126, 8.8589e-2
 0.0190, 6.4126e-2
 0.0284, 4.4712e-2
 0.0427, 2.9534e-2
 0.0640, 1.8676e-2
 0.0960, 1.1417e-2
 0.1440, 6.9325e-3
 0.2160, 4.2848e-3
 0.3240, 2.6872e-3
 0.4860, 1.6420e-3
 0.7290, 9.2201e-4
 1.0900, 4.5454e-4
 1.6400, 1.8542e-4
 2.4600, 6.0917e-5
 3.6900, 1.4897e-5
5.5400,2.3610e-6
