Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 3.4664e-1
 0.0037, 2.4526e-1
 0.0056, 1.6637e-1
 0.0084, 1.0743e-1
 0.0126, 6.5915e-2
 0.0190, 3.7650e-2
 0.0284, 2.0660e-2
 0.0427, 1.1003e-2
 0.0640, 6.1472e-3
 0.0960, 3.8200e-3
 0.1440, 2.6004e-3
 0.2160, 1.7716e-3
 0.3240, 1.1099e-3
 0.4860, 6.0647e-4
 0.7290, 2.8005e-4
 1.0900, 1.0716e-4
 1.6400, 3.1890e-5
 2.4600, 7.1600e-6
 3.6900, 9.1236e-7
5.5400,6.1593e-9
