Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7370e-1
 0.0037, 1.4066e-1
 0.0056, 1.0978e-1
 0.0084, 8.2488e-2
 0.0126, 5.9760e-2
 0.0190, 4.1158e-2
 0.0284, 2.7376e-2
 0.0427, 1.7483e-2
 0.0640, 1.1034e-2
 0.0960, 6.9987e-3
 0.1440, 4.4793e-3
 0.2160, 2.8143e-3
 0.3240, 1.6572e-3
 0.4860, 8.7491e-4
 0.7290, 4.0080e-4
 1.0900, 1.5632e-4
 1.6400, 4.8814e-5
 2.4600, 1.1987e-5
 3.6900, 2.0330e-6
5.5400,2.1737e-7
