Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.4013e-1
 0.0037, 1.8743e-1
 0.0056, 1.4083e-1
 0.0084, 1.0201e-1
 0.0126, 7.1420e-2
 0.0190, 4.7534e-2
 0.0284, 3.0428e-2
 0.0427, 1.8476e-2
 0.0640, 1.0986e-2
 0.0960, 6.6939e-3
 0.1440, 4.4656e-3
 0.2160, 3.3322e-3
 0.3240, 2.6168e-3
 0.4860, 1.9608e-3
 0.7290, 1.2915e-3
 1.0900, 7.1144e-4
 1.6400, 3.1067e-4
 2.4600, 1.0586e-4
 3.6900, 2.6110e-5
5.5400,3.3236e-6
