Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.2328e-2
 0.0037, 2.9247e-2
 0.0056, 1.9290e-2
 0.0084, 1.2077e-2
 0.0126, 7.1819e-3
 0.0190, 3.9563e-3
 0.0284, 2.0535e-3
 0.0427, 9.7689e-4
 0.0640, 4.3319e-4
 0.0960, 1.7855e-4
 0.1440, 6.8610e-5
 0.2160, 2.4375e-5
 0.3240, 7.8551e-6
 0.4860, 2.2113e-6
 0.7290, 5.0346e-7
 1.0900, 8.3443e-8
 1.6400, 8.2564e-9
 2.4600, 4.0058e-10
 3.6900, 4.0266e-12
5.5400,
