Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.0006e+0
 0.0037, 8.3731e-1
 0.0056, 6.6682e-1
 0.0084, 5.0602e-1
 0.0126, 3.6781e-1
 0.0190, 2.5306e-1
 0.0284, 1.6666e-1
 0.0427, 1.0269e-1
 0.0640, 5.9301e-2
 0.0960, 3.1833e-2
 0.1440, 1.6060e-2
 0.2160, 7.8822e-3
 0.3240, 4.0019e-3
 0.4860, 2.1833e-3
 0.7290, 1.2265e-3
 1.0900, 6.5198e-4
 1.6400, 2.9799e-4
 2.4600, 1.1209e-4
 3.6900, 3.2283e-5
5.5400,6.4758e-6
