Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.9696e-2
 0.0037, 6.9367e-2
 0.0056, 5.1656e-2
 0.0084, 3.6699e-2
 0.0126, 2.4886e-2
 0.0190, 1.6032e-2
 0.0284, 1.0226e-2
 0.0427, 6.5298e-3
 0.0640, 4.2457e-3
 0.0960, 2.7231e-3
 0.1440, 1.6392e-3
 0.2160, 8.8076e-4
 0.3240, 4.0685e-4
 0.4860, 1.5698e-4
 0.7290, 4.8881e-5
 1.0900, 1.1880e-5
 1.6400, 1.8978e-6
 2.4600, 1.5971e-7
 3.6900, 6.0080e-9
5.5400,2.2461e-10
