Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9292e-1
 0.0037, 1.5620e-1
 0.0056, 1.2131e-1
 0.0084, 9.0426e-2
 0.0126, 6.4886e-2
 0.0190, 4.4160e-2
 0.0284, 2.8859e-2
 0.0427, 1.7871e-2
 0.0640, 1.0770e-2
 0.0960, 6.5317e-3
 0.1440, 4.1989e-3
 0.2160, 2.9316e-3
 0.3240, 2.1368e-3
 0.4860, 1.4959e-3
 0.7290, 9.2783e-4
 1.0900, 4.8361e-4
 1.6400, 1.9986e-4
 2.4600, 6.4204e-5
 3.6900, 1.4463e-5
5.5400,1.4694e-6
