Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.1413e-1
 0.0037, 8.4579e-2
 0.0056, 6.0573e-2
 0.0084, 4.1554e-2
 0.0126, 2.7241e-2
 0.0190, 1.6877e-2
 0.0284, 1.0333e-2
 0.0427, 6.4429e-3
 0.0640, 4.3096e-3
 0.0960, 3.0455e-3
 0.1440, 2.1350e-3
 0.2160, 1.3832e-3
 0.3240, 7.8728e-4
 0.4860, 3.8123e-4
 0.7290, 1.5308e-4
 1.0900, 4.9736e-5
 1.6400, 1.2149e-5
 2.4600, 1.9365e-6
 3.6900, 1.2087e-7
5.5400,4.6283e-11
