Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.0280e+0
 0.0037, 8.6723e-1
 0.0056, 6.9600e-1
 0.0084, 5.3173e-1
 0.0126, 3.8867e-1
 0.0190, 2.6879e-1
 0.0284, 1.7799e-1
 0.0427, 1.1048e-1
 0.0640, 6.4483e-2
 0.0960, 3.5159e-2
 0.1440, 1.8107e-2
 0.2160, 9.0820e-3
 0.3240, 4.6825e-3
 0.4860, 2.5832e-3
 0.7290, 1.4774e-3
 1.0900, 8.0699e-4
 1.6400, 3.8122e-4
 2.4600, 1.4831e-4
 3.6900, 4.4274e-5
5.5400,9.0191e-6
