Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8306e-1
 0.0037, 1.3236e-1
 0.0056, 9.2269e-2
 0.0084, 6.1720e-2
 0.0126, 3.9593e-2
 0.0190, 2.3942e-2
 0.0284, 1.4093e-2
 0.0427, 8.2370e-3
 0.0640, 5.1906e-3
 0.0960, 3.7193e-3
 0.1440, 2.9489e-3
 0.2160, 2.3501e-3
 0.3240, 1.7194e-3
 0.4860, 1.0880e-3
 0.7290, 5.7490e-4
 1.0900, 2.5008e-4
 1.6400, 8.5576e-5
 2.4600, 2.2174e-5
 3.6900, 3.7838e-6
5.5400,2.4814e-7
