Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2642e-1
 0.0037, 1.0294e-1
 0.0056, 8.0760e-2
 0.0084, 6.0822e-2
 0.0126, 4.3929e-2
 0.0190, 2.9931e-2
 0.0284, 1.9472e-2
 0.0427, 1.1884e-2
 0.0640, 6.8485e-3
 0.0960, 3.6718e-3
 0.1440, 1.8021e-3
 0.2160, 7.9523e-4
 0.3240, 3.1132e-4
 0.4860, 1.0735e-4
 0.7290, 3.2516e-5
 1.0900, 8.8733e-6
 1.6400, 2.1126e-6
 2.4600, 4.1726e-7
 3.6900, 5.4638e-8
5.5400,3.9843e-9
