Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.7451e-2
 0.0037, 5.8429e-2
 0.0056, 4.2269e-2
 0.0084, 2.9052e-2
 0.0126, 1.8864e-2
 0.0190, 1.1275e-2
 0.0284, 6.2830e-3
 0.0427, 3.1802e-3
 0.0640, 1.4848e-3
 0.0960, 6.4236e-4
 0.1440, 2.6281e-4
 0.2160, 1.0328e-4
 0.3240, 3.8778e-5
 0.4860, 1.3592e-5
 0.7290, 4.2658e-6
 1.0900, 1.1366e-6
 1.6400, 2.2725e-7
 2.4600, 3.1357e-8
 3.6900, 2.4621e-9
5.5400,6.9491e-11
