Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4754e-1
 0.0037, 1.1787e-1
 0.0056, 9.1318e-2
 0.0084, 6.8413e-2
 0.0126, 4.9464e-2
 0.0190, 3.3917e-2
 0.0284, 2.2397e-2
 0.0427, 1.4206e-2
 0.0640, 8.9770e-3
 0.0960, 5.8004e-3
 0.1440, 3.8700e-3
 0.2160, 2.5861e-3
 0.3240, 1.6332e-3
 0.4860, 9.2073e-4
 0.7290, 4.4325e-4
 1.0900, 1.7713e-4
 1.6400, 5.4961e-5
 2.4600, 1.2421e-5
 3.6900, 1.7371e-6
5.5400,2.6283e-8
