Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0624e-1
 0.0037, 1.4738e-1
 0.0056, 1.0133e-1
 0.0084, 6.6556e-2
 0.0126, 4.1640e-2
 0.0190, 2.4357e-2
 0.0284, 1.3819e-2
 0.0427, 7.8023e-3
 0.0640, 4.7744e-3
 0.0960, 3.2657e-3
 0.1440, 2.3605e-3
 0.2160, 1.6400e-3
 0.3240, 1.0209e-3
 0.4860, 5.4705e-4
 0.7290, 2.4597e-4
 1.0900, 9.1043e-5
 1.6400, 2.6021e-5
 2.4600, 5.4748e-6
 3.6900, 6.1850e-7
5.5400,2.7142e-11
