Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1996e-1
 0.0037, 1.8607e-1
 0.0056, 1.5068e-1
 0.0084, 1.1691e-1
 0.0126, 8.7326e-2
 0.0190, 6.2135e-2
 0.0284, 4.2537e-2
 0.0427, 2.7472e-2
 0.0640, 1.6876e-2
 0.0960, 9.9822e-3
 0.1440, 5.9517e-3
 0.2160, 3.8076e-3
 0.3240, 2.6847e-3
 0.4860, 1.9878e-3
 0.7290, 1.4172e-3
 1.0900, 9.0497e-4
 1.6400, 4.8265e-4
 2.4600, 2.0754e-4
 3.6900, 6.8200e-5
5.5400,1.5275e-5
