Ground Motion (g),Annual Frequency of Exceedence
0.0025,1.85E-01
0.0037,1.56E-01
0.0056,1.27E-01
0.0084,9.85E-02
0.0126,7.37E-02
0.019,5.24E-02
0.0284,3.56E-02
0.0427,2.26E-02
0.064,1.35E-02
0.096,7.50E-03
0.144,3.85E-03
0.216,1.82E-03
0.324,7.89E-04
0.486,3.12E-04
0.729,1.10E-04
1.09,3.32E-05
1.64,7.82E-06
2.46,1.31E-06
3.69,1.29E-07
5.54,6.37E-09
