Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.1502e-1
 0.0037, 8.6085e-2
 0.0056, 6.1992e-2
 0.0084, 4.2786e-2
 0.0126, 2.8347e-2
 0.0190, 1.7833e-2
 0.0284, 1.1054e-2
 0.0427, 6.9005e-3
 0.0640, 4.6235e-3
 0.0960, 3.4223e-3
 0.1440, 2.7407e-3
 0.2160, 2.2215e-3
 0.3240, 1.6894e-3
 0.4860, 1.1313e-3
 0.7290, 6.3711e-4
 1.0900, 2.9460e-4
 1.6400, 1.0707e-4
 2.4600, 2.9837e-5
 3.6900, 5.3902e-6
5.5400,2.8380e-7
