Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8580e-1
 0.0037, 1.5677e-1
 0.0056, 1.2776e-1
 0.0084, 1.0063e-1
 0.0126, 7.6771e-2
 0.0190, 5.6010e-2
 0.0284, 3.9407e-2
 0.0427, 2.6331e-2
 0.0640, 1.6930e-2
 0.0960, 1.0592e-2
 0.1440, 6.5849e-3
 0.2160, 4.1086e-3
 0.3240, 2.5307e-3
 0.4860, 1.4755e-3
 0.7290, 7.7491e-4
 1.0900, 3.5284e-4
 1.6400, 1.3095e-4
 2.4600, 3.8258e-5
 3.6900, 8.0487e-6
5.5400,9.7600e-7
