Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4932e-1
 0.0037, 1.2005e-1
 0.0056, 9.3482e-2
 0.0084, 7.0256e-2
 0.0126, 5.0863e-2
 0.0190, 3.4919e-2
 0.0284, 2.3149e-2
 0.0427, 1.4815e-2
 0.0640, 9.4793e-3
 0.0960, 6.1858e-3
 0.1440, 4.1270e-3
 0.2160, 2.7266e-3
 0.3240, 1.6926e-3
 0.4860, 9.3876e-4
 0.7290, 4.4611e-4
 1.0900, 1.7676e-4
 1.6400, 5.4553e-5
 2.4600, 1.2366e-5
 3.6900, 1.7433e-6
5.5400,2.7717e-8
