Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.0243e-1
 0.0037, 7.7827e-2
 0.0056, 5.7115e-2
 0.0084, 4.0099e-2
 0.0126, 2.6880e-2
 0.0190, 1.7041e-2
 0.0284, 1.0615e-2
 0.0427, 6.5546e-3
 0.0640, 4.0962e-3
 0.0960, 2.5218e-3
 0.1440, 1.4616e-3
 0.2160, 7.5892e-4
 0.3240, 3.3966e-4
 0.4860, 1.2713e-4
 0.7290, 3.8385e-5
 1.0900, 8.9880e-6
 1.6400, 1.3484e-6
 2.4600, 1.0814e-7
 3.6900, 4.8882e-9
5.5400,1.8533e-10
