Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5084e-1
 0.0037, 1.2028e-1
 0.0056, 9.2249e-2
 0.0084, 6.7886e-2
 0.0126, 4.7941e-2
 0.0190, 3.1929e-2
 0.0284, 2.0298e-2
 0.0427, 1.2075e-2
 0.0640, 6.7715e-3
 0.0960, 3.5432e-3
 0.1440, 1.7231e-3
 0.2160, 7.7816e-4
 0.3240, 3.2675e-4
 0.4860, 1.2690e-4
 0.7290, 4.5009e-5
 1.0900, 1.4245e-5
 1.6400, 3.7039e-6
 2.4600, 7.4082e-7
 3.6900, 9.7167e-8
5.5400,7.0830e-9
