Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.8801e-1
 0.0037, 2.0300e-1
 0.0056, 1.3730e-1
 0.0084, 8.8521e-2
 0.0126, 5.4286e-2
 0.0190, 3.1044e-2
 0.0284, 1.7132e-2
 0.0427, 9.2809e-3
 0.0640, 5.3541e-3
 0.0960, 3.4339e-3
 0.1440, 2.3553e-3
 0.2160, 1.5723e-3
 0.3240, 9.4750e-4
 0.4860, 4.9233e-4
 0.7290, 2.1434e-4
 1.0900, 7.6508e-5
 1.6400, 2.0996e-5
 2.4600, 4.1220e-6
 3.6900, 4.0248e-7
5.5400,3.3333e-11
