Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7372e-1
 0.0037, 1.4063e-1
 0.0056, 1.0970e-1
 0.0084, 8.2397e-2
 0.0126, 5.9670e-2
 0.0190, 4.1080e-2
 0.0284, 2.7313e-2
 0.0427, 1.7436e-2
 0.0640, 1.1001e-2
 0.0960, 6.9777e-3
 0.1440, 4.4681e-3
 0.2160, 2.8117e-3
 0.3240, 1.6624e-3
 0.4860, 8.8477e-4
 0.7290, 4.1039e-4
 1.0900, 1.6255e-4
 1.6400, 5.1675e-5
 2.4600, 1.2898e-5
 3.6900, 2.2060e-6
5.5400,2.1967e-7
