Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5254e-1
 0.0037, 1.2845e-1
 0.0056, 1.0377e-1
 0.0084, 8.0422e-2
 0.0126, 5.9915e-2
 0.0190, 4.2315e-2
 0.0284, 2.8555e-2
 0.0427, 1.7990e-2
 0.0640, 1.0583e-2
 0.0960, 5.7448e-3
 0.1440, 2.8701e-3
 0.2160, 1.3181e-3
 0.3240, 5.5552e-4
 0.4860, 2.1307e-4
 0.7290, 7.2833e-5
 1.0900, 2.1425e-5
 1.6400, 4.9314e-6
 2.4600, 8.4320e-7
 3.6900, 8.7998e-8
5.5400,4.5297e-9
