Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.5632e-2
 0.0037, 3.9575e-2
 0.0056, 2.6889e-2
 0.0084, 1.7543e-2
 0.0126, 1.1199e-2
 0.0190, 6.9753e-3
 0.0284, 4.3079e-3
 0.0427, 2.5313e-3
 0.0640, 1.3842e-3
 0.0960, 6.8096e-4
 0.1440, 2.9695e-4
 0.2160, 1.1434e-4
 0.3240, 3.9063e-5
 0.4860, 1.1797e-5
 0.7290, 3.1317e-6
 1.0900, 7.2399e-7
 1.6400, 1.3710e-7
 2.4600, 1.5186e-8
 3.6900, 4.8789e-10
5.5400,
