Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2879e-1
 0.0037, 1.0531e-1
 0.0056, 8.3055e-2
 0.0084, 6.2890e-2
 0.0126, 4.5637e-2
 0.0190, 3.1245e-2
 0.0284, 2.0480e-2
 0.0427, 1.2683e-2
 0.0640, 7.4939e-3
 0.0960, 4.1677e-3
 0.1440, 2.1392e-3
 0.2160, 9.8703e-4
 0.3240, 3.9946e-4
 0.4860, 1.3879e-4
 0.7290, 4.0631e-5
 1.0900, 1.0050e-5
 1.6400, 2.0619e-6
 2.4600, 3.6362e-7
 3.6900, 4.4382e-8
5.5400,3.0353e-9
