Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3147e-1
 0.0037, 1.9889e-1
 0.0056, 1.6445e-1
 0.0084, 1.3064e-1
 0.0126, 9.9844e-2
 0.0190, 7.2528e-2
 0.0284, 5.0526e-2
 0.0427, 3.3152e-2
 0.0640, 2.0586e-2
 0.0960, 1.2021e-2
 0.1440, 6.5919e-3
 0.2160, 3.3697e-3
 0.3240, 1.5800e-3
 0.4860, 6.6113e-4
 0.7290, 2.3730e-4
 1.0900, 6.9965e-5
 1.6400, 1.5192e-5
 2.4600, 2.1701e-6
 3.6900, 1.5699e-7
5.5400,7.4756e-9
