Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0659e-1
 0.0037, 1.7577e-1
 0.0056, 1.4400e-1
 0.0084, 1.1360e-1
 0.0126, 8.6585e-2
 0.0190, 6.3035e-2
 0.0284, 4.4269e-2
 0.0427, 2.9538e-2
 0.0640, 1.8942e-2
 0.0960, 1.1775e-2
 0.1440, 7.2286e-3
 0.2160, 4.4156e-3
 0.3240, 2.6391e-3
 0.4860, 1.4837e-3
 0.7290, 7.4729e-4
 1.0900, 3.2362e-4
 1.6400, 1.1242e-4
 2.4600, 3.0104e-5
 3.6900, 5.5834e-6
5.5400,5.4666e-7
