Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5998e-1
 0.0037, 1.3608e-1
 0.0056, 1.1134e-1
 0.0084, 8.7576e-2
 0.0126, 6.6232e-2
 0.0190, 4.7391e-2
 0.0284, 3.2225e-2
 0.0427, 2.0297e-2
 0.0640, 1.1801e-2
 0.0960, 6.2349e-3
 0.1440, 2.9756e-3
 0.2160, 1.2817e-3
 0.3240, 5.0002e-4
 0.4860, 1.7720e-4
 0.7290, 5.6661e-5
 1.0900, 1.5857e-5
 1.6400, 3.5064e-6
 2.4600, 5.7287e-7
 3.6900, 5.6799e-8
5.5400,2.7472e-9
