Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.6808e-1
 0.0037, 1.9297e-1
 0.0056, 1.3334e-1
 0.0084, 8.8113e-2
 0.0126, 5.5830e-2
 0.0190, 3.3540e-2
 0.0284, 1.9884e-2
 0.0427, 1.1879e-2
 0.0640, 7.6346e-3
 0.0960, 5.4410e-3
 0.1440, 4.2156e-3
 0.2160, 3.3207e-3
 0.3240, 2.4726e-3
 0.4860, 1.6389e-3
 0.7290, 9.2420e-4
 1.0900, 4.3259e-4
 1.6400, 1.6080e-4
 2.4600, 4.6682e-5
 3.6900, 9.2309e-6
5.5400,7.1525e-7
