Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 3.3665e-1
 0.0037, 2.7512e-1
 0.0056, 2.1550e-1
 0.0084, 1.6238e-1
 0.0126, 1.1840e-1
 0.0190, 8.2482e-2
 0.0284, 5.5339e-2
 0.0427, 3.4850e-2
 0.0640, 2.0642e-2
 0.0960, 1.1563e-2
 0.1440, 6.3871e-3
 0.2160, 3.6938e-3
 0.3240, 2.2807e-3
 0.4860, 1.4180e-3
 0.7290, 8.1556e-4
 1.0900, 4.0779e-4
 1.6400, 1.6634e-4
 2.4600, 5.3707e-5
 3.6900, 1.2697e-5
5.5400,1.8503e-6
