Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.2610e-1
 0.0037, 5.0930e-1
 0.0056, 3.9582e-1
 0.0084, 2.9471e-1
 0.0126, 2.1134e-1
 0.0190, 1.4404e-1
 0.0284, 9.4163e-2
 0.0427, 5.7571e-2
 0.0640, 3.3001e-2
 0.0960, 1.7699e-2
 0.1440, 9.0585e-3
 0.2160, 4.5587e-3
 0.3240, 2.2955e-3
 0.4860, 1.1310e-3
 0.7290, 5.1525e-4
 1.0900, 2.0445e-4
 1.6400, 6.4654e-5
 2.4600, 1.5382e-5
 3.6900, 2.3181e-6
5.5400,1.3502e-7
