Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2324e-1
 0.0037, 1.6433e-1
 0.0056, 1.1626e-1
 0.0084, 7.8445e-2
 0.0126, 5.0501e-2
 0.0190, 3.0707e-2
 0.0284, 1.8335e-2
 0.0427, 1.0837e-2
 0.0640, 6.5279e-3
 0.0960, 3.9554e-3
 0.1440, 2.3396e-3
 0.2160, 1.3052e-3
 0.3240, 6.6976e-4
 0.4860, 3.1019e-4
 0.7290, 1.2709e-4
 1.0900, 4.5109e-5
 1.6400, 1.3069e-5
 2.4600, 2.9817e-6
 3.6900, 4.6381e-7
5.5400,3.4761e-8
