Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3989e-1
 0.0037, 2.0613e-1
 0.0056, 1.6984e-1
 0.0084, 1.3414e-1
 0.0126, 1.0195e-1
 0.0190, 7.3816e-2
 0.0284, 5.1423e-2
 0.0427, 3.3833e-2
 0.0640, 2.1145e-2
 0.0960, 1.2602e-2
 0.1440, 7.3568e-3
 0.2160, 4.3782e-3
 0.3240, 2.7240e-3
 0.4860, 1.7314e-3
 0.7290, 1.0536e-3
 1.0900, 5.7556e-4
 1.6400, 2.6301e-4
 2.4600, 9.7447e-5
 3.6900, 2.7256e-5
5.5400,5.0725e-6
