Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.9922e-1
 0.0037, 4.8717e-1
 0.0056, 3.7768e-1
 0.0084, 2.8006e-1
 0.0126, 1.9980e-1
 0.0190, 1.3539e-1
 0.0284, 8.8069e-2
 0.0427, 5.3645e-2
 0.0640, 3.0678e-2
 0.0960, 1.6456e-2
 0.1440, 8.5264e-3
 0.2160, 4.5252e-3
 0.3240, 2.5877e-3
 0.4860, 1.5496e-3
 0.7290, 8.8882e-4
 1.0900, 4.5316e-4
 1.6400, 1.9045e-4
 2.4600, 6.3937e-5
 3.6900, 1.5883e-5
5.5400,2.5206e-6
