Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4942e-1
 0.0037, 1.1998e-1
 0.0056, 9.3236e-2
 0.0084, 6.9943e-2
 0.0126, 5.0621e-2
 0.0190, 3.4830e-2
 0.0284, 2.3192e-2
 0.0427, 1.4918e-2
 0.0640, 9.5788e-3
 0.0960, 6.2509e-3
 0.1440, 4.1513e-3
 0.2160, 2.7180e-3
 0.3240, 1.6670e-3
 0.4860, 9.1187e-4
 0.7290, 4.2719e-4
 1.0900, 1.6692e-4
 1.6400, 5.0708e-5
 2.4600, 1.1353e-5
 3.6900, 1.5544e-6
5.5400,2.0728e-8
