Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6578e-1
 0.0037, 1.3386e-1
 0.0056, 1.0429e-1
 0.0084, 7.8304e-2
 0.0126, 5.6719e-2
 0.0190, 3.9085e-2
 0.0284, 2.6048e-2
 0.0427, 1.6712e-2
 0.0640, 1.0625e-2
 0.0960, 6.7921e-3
 0.1440, 4.3633e-3
 0.2160, 2.7340e-3
 0.3240, 1.5970e-3
 0.4860, 8.3210e-4
 0.7290, 3.7265e-4
 1.0900, 1.3955e-4
 1.6400, 4.0549e-5
 2.4600, 8.7816e-6
 3.6900, 1.0646e-6
5.5400,5.0010e-8
