Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5179e-1
 0.0037, 1.2155e-1
 0.0056, 9.4257e-2
 0.0084, 7.0543e-2
 0.0126, 5.0872e-2
 0.0190, 3.4811e-2
 0.0284, 2.3036e-2
 0.0427, 1.4748e-2
 0.0640, 9.4647e-3
 0.0960, 6.2201e-3
 0.1440, 4.2153e-3
 0.2160, 2.8684e-3
 0.3240, 1.8632e-3
 0.4860, 1.0968e-3
 0.7290, 5.5991e-4
 1.0900, 2.4088e-4
 1.6400, 8.2312e-5
 2.4600, 2.1292e-5
 3.6900, 3.8195e-6
5.5400,1.8111e-7
