Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0545e-1
 0.0037, 1.7498e-1
 0.0056, 1.4355e-1
 0.0084, 1.1345e-1
 0.0126, 8.6619e-2
 0.0190, 6.3166e-2
 0.0284, 4.4425e-2
 0.0427, 2.9680e-2
 0.0640, 1.9056e-2
 0.0960, 1.1855e-2
 0.1440, 7.2713e-3
 0.2160, 4.4212e-3
 0.3240, 2.6151e-3
 0.4860, 1.4463e-3
 0.7290, 7.1381e-4
 1.0900, 3.0240e-4
 1.6400, 1.0222e-4
 2.4600, 2.6331e-5
 3.6900, 4.6205e-6
5.5400,3.9463e-7
