Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.7436e-1
 0.0037, 2.0201e-1
 0.0056, 1.4298e-1
 0.0084, 9.6463e-2
 0.0126, 6.1973e-2
 0.0190, 3.7477e-2
 0.0284, 2.2188e-2
 0.0427, 1.2997e-2
 0.0640, 7.7945e-3
 0.0960, 4.7408e-3
 0.1440, 2.8464e-3
 0.2160, 1.6354e-3
 0.3240, 8.7892e-4
 0.4860, 4.3162e-4
 0.7290, 1.8779e-4
 1.0900, 7.0222e-5
 1.6400, 2.1090e-5
 2.4600, 4.8041e-6
 3.6900, 6.8190e-7
5.5400,4.9830e-8
