Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1807e-1
 0.0037, 1.8650e-1
 0.0056, 1.5346e-1
 0.0084, 1.2149e-1
 0.0126, 9.2790e-2
 0.0190, 6.7617e-2
 0.0284, 4.7471e-2
 0.0427, 3.1605e-2
 0.0640, 2.0163e-2
 0.0960, 1.2414e-2
 0.1440, 7.5125e-3
 0.2160, 4.5122e-3
 0.3240, 2.6508e-3
 0.4860, 1.4635e-3
 0.7290, 7.2141e-4
 1.0900, 3.0449e-4
 1.6400, 1.0253e-4
 2.4600, 2.6310e-5
 3.6900, 4.6159e-6
5.5400,4.1114e-7
