Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4657e-1
 0.0037, 1.0643e-1
 0.0056, 7.4638e-2
 0.0084, 5.0155e-2
 0.0126, 3.2176e-2
 0.0190, 1.9380e-2
 0.0284, 1.1408e-2
 0.0427, 6.7794e-3
 0.0640, 4.3825e-3
 0.0960, 3.0978e-3
 0.1440, 2.2412e-3
 0.2160, 1.5258e-3
 0.3240, 9.2064e-4
 0.4860, 4.7569e-4
 0.7290, 2.0533e-4
 1.0900, 7.2483e-5
 1.6400, 1.9613e-5
 2.4600, 3.7544e-6
 3.6900, 3.4987e-7
5.5400,3.1028e-11
