Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9672e-1
 0.0037, 1.6446e-1
 0.0056, 1.3274e-1
 0.0084, 1.0364e-1
 0.0126, 7.8550e-2
 0.0190, 5.7003e-2
 0.0284, 3.9834e-2
 0.0427, 2.6264e-2
 0.0640, 1.6494e-2
 0.0960, 9.9944e-3
 0.1440, 6.0306e-3
 0.2160, 3.7163e-3
 0.3240, 2.3176e-3
 0.4860, 1.3928e-3
 0.7290, 7.5773e-4
 1.0900, 3.5644e-4
 1.6400, 1.3595e-4
 2.4600, 4.0575e-5
 3.6900, 8.6207e-6
5.5400,1.0609e-6
