Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3087e-1
 0.0037, 9.9250e-2
 0.0056, 7.2384e-2
 0.0084, 5.0597e-2
 0.0126, 3.3938e-2
 0.0190, 2.1564e-2
 0.0284, 1.3381e-2
 0.0427, 8.2065e-3
 0.0640, 5.2620e-3
 0.0960, 3.6561e-3
 0.1440, 2.7449e-3
 0.2160, 2.0998e-3
 0.3240, 1.5112e-3
 0.4860, 9.5607e-4
 0.7290, 5.0732e-4
 1.0900, 2.2080e-4
 1.6400, 7.5131e-5
 2.4600, 1.9176e-5
 3.6900, 2.9973e-6
5.5400,1.1789e-7
