Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.5001e-2
 0.0037, 3.1336e-2
 0.0056, 2.0674e-2
 0.0084, 1.2801e-2
 0.0126, 7.4399e-3
 0.0190, 3.9660e-3
 0.0284, 1.9834e-3
 0.0427, 9.0631e-4
 0.0640, 3.8594e-4
 0.0960, 1.5247e-4
 0.1440, 5.5908e-5
 0.2160, 1.8769e-5
 0.3240, 5.6834e-6
 0.4860, 1.5142e-6
 0.7290, 3.2717e-7
 1.0900, 5.0459e-8
 1.6400, 4.4954e-9
 2.4600, 1.7200e-10
 3.6900, 4.5799e-13
5.5400,
