Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7446e-1
 0.0037, 1.4712e-1
 0.0056, 1.1893e-1
 0.0084, 9.2192e-2
 0.0126, 6.8669e-2
 0.0190, 4.8406e-2
 0.0284, 3.2493e-2
 0.0427, 2.0271e-2
 0.0640, 1.1775e-2
 0.0960, 6.3204e-3
 0.1440, 3.1435e-3
 0.2160, 1.4517e-3
 0.3240, 6.2141e-4
 0.4860, 2.4321e-4
 0.7290, 8.4300e-5
 1.0900, 2.4905e-5
 1.6400, 5.6910e-6
 2.4600, 9.4840e-7
 3.6900, 9.7204e-8
5.5400,4.9980e-9
