Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2780e-1
 0.0037, 1.9543e-1
 0.0056, 1.6135e-1
 0.0084, 1.2799e-1
 0.0126, 9.7721e-2
 0.0190, 7.0941e-2
 0.0284, 4.9415e-2
 0.0427, 3.2443e-2
 0.0640, 2.0179e-2
 0.0960, 1.1825e-2
 0.1440, 6.5212e-3
 0.2160, 3.3578e-3
 0.3240, 1.5856e-3
 0.4860, 6.6698e-4
 0.7290, 2.4011e-4
 1.0900, 7.0801e-5
 1.6400, 1.5328e-5
 2.4600, 2.1838e-6
 3.6900, 1.5692e-7
5.5400,7.1464e-9
