Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8459e-1
 0.0037, 1.5539e-1
 0.0056, 1.2644e-1
 0.0084, 9.9565e-2
 0.0126, 7.6030e-2
 0.0190, 5.5536e-2
 0.0284, 3.9062e-2
 0.0427, 2.6017e-2
 0.0640, 1.6620e-2
 0.0960, 1.0316e-2
 0.1440, 6.3774e-3
 0.2160, 3.9865e-3
 0.3240, 2.4879e-3
 0.4860, 1.4841e-3
 0.7290, 8.0096e-4
 1.0900, 3.7454e-4
 1.6400, 1.4227e-4
 2.4600, 4.2393e-5
 3.6900, 8.9633e-6
5.5400,1.0896e-6
