Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6322e-1
 0.0037, 1.3165e-1
 0.0056, 1.0247e-1
 0.0084, 7.6890e-2
 0.0126, 5.5667e-2
 0.0190, 3.8348e-2
 0.0284, 2.5559e-2
 0.0427, 1.6410e-2
 0.0640, 1.0451e-2
 0.0960, 6.7032e-3
 0.1440, 4.3301e-3
 0.2160, 2.7335e-3
 0.3240, 1.6069e-3
 0.4860, 8.3765e-4
 0.7290, 3.7130e-4
 1.0900, 1.3589e-4
 1.6400, 3.7870e-5
 2.4600, 7.5367e-6
 3.6900, 7.3892e-7
5.5400,5.8824e-9
