Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3102e-1
 0.0037, 1.9136e-1
 0.0056, 1.5253e-1
 0.0084, 1.1737e-1
 0.0126, 8.7589e-2
 0.0190, 6.2583e-2
 0.0284, 4.3114e-2
 0.0427, 2.8019e-2
 0.0640, 1.7316e-2
 0.0960, 1.0306e-2
 0.1440, 6.1418e-3
 0.2160, 3.8112e-3
 0.3240, 2.4620e-3
 0.4860, 1.5696e-3
 0.7290, 9.1903e-4
 1.0900, 4.6939e-4
 1.6400, 1.9683e-4
 2.4600, 6.5945e-5
 3.6900, 1.6301e-5
5.5400,2.5793e-6
