Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9271e-1
 0.0037, 1.6139e-1
 0.0056, 1.3057e-1
 0.0084, 1.0220e-1
 0.0126, 7.7586e-2
 0.0190, 5.6359e-2
 0.0284, 3.9467e-2
 0.0427, 2.6214e-2
 0.0640, 1.6746e-2
 0.0960, 1.0428e-2
 0.1440, 6.4954e-3
 0.2160, 4.1195e-3
 0.3240, 2.6382e-3
 0.4860, 1.6362e-3
 0.7290, 9.2857e-4
 1.0900, 4.6130e-4
 1.6400, 1.8850e-4
 2.4600, 6.1534e-5
 3.6900, 1.4706e-5
5.5400,2.1820e-6
