Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1254e-1
 0.0037, 1.7665e-1
 0.0056, 1.4158e-1
 0.0084, 1.0966e-1
 0.0126, 8.2393e-2
 0.0190, 5.9270e-2
 0.0284, 4.1155e-2
 0.0427, 2.7135e-2
 0.0640, 1.7238e-2
 0.0960, 1.0709e-2
 0.1440, 6.6881e-3
 0.2160, 4.2896e-3
 0.3240, 2.8189e-3
 0.4860, 1.8270e-3
 0.7290, 1.1006e-3
 1.0900, 5.8671e-4
 1.6400, 2.6017e-4
 2.4600, 9.3347e-5
 3.6900, 2.5170e-5
5.5400,4.5136e-6
